user_id,group_id,recommendation,rating
user5,group1,EIKbEHnsVg6dcsWopW4lkg,4
user5,group1,CepvOEU3FxgYWMkpzS12mA,2
user5,group1,3wbb2oISVPhGDw1RZZHHgQ,3
user4,group1,EIKbEHnsVg6dcsWopW4lkg,4
user4,group1,3wbb2oISVPhGDw1RZZHHgQ,2
user4,group1,OSfJufsdaYaLsBZu_HKzXA,3
user3,group1,EIKbEHnsVg6dcsWopW4lkg,3
user3,group1,CepvOEU3FxgYWMkpzS12mA,3
user3,group1,HUhlFVMjZOgj1-N0JmCo-g,3
user2,group1,EIKbEHnsVg6dcsWopW4lkg,3
user2,group1,CepvOEU3FxgYWMkpzS12mA,3
user2,group1,3wbb2oISVPhGDw1RZZHHgQ,3
user1,group1,EIKbEHnsVg6dcsWopW4lkg,3
user1,group1,CepvOEU3FxgYWMkpzS12mA,3
user1,group1,3wbb2oISVPhGDw1RZZHHgQ,3
user1,group1,OSfJufsdaYaLsBZu_HKzXA,3
user7,group1,EIKbEHnsVg6dcsWopW4lkg,4
user7,group1,CepvOEU3FxgYWMkpzS12mA,4
